Cod_pro;Descrip_pro;Precio_unit;Moneda
1;TECLADO MECANICO;206.8;PEN
2;MOUSE INALAMBRICO;165.5;PEN
3;WEBCAM;40;USD
4;ALTAVOZ;90.8;PEN
5;ROUTER;38.9;EUR
6;PROYECTOR;275.5;PEN
7;CAMARA FILMADORA;30.9;EUR
8;CORTINA;80.2;PEN
9;ASPIRADORA;256.3;PEN
10;ENCHUFE;17.4;EUR
11;CERRADURA;19;USD
12;TERMO;23.7;EUR
13;TALADRO;76.6;EUR
14;CAJA DE HERRAMIENTAS;65.7;PEN
15;MARTILLO;46.8;PEN
16;PISTLA DE SILICONA;32.8;PEN
17;BATIDORA DE MANO;84.3;PEN
18;TOSTADORA;20.4;EUR
19;LICUADORA;35;USD
20;SARTEN;31;USD
21;CAFETERA;28;USD
22;HORNO MICROONDAS;156.7;EUR
23;MANGUERA EXTENSIBLE;76.3;PEN
24;RASTRILLO;46.9;PEN
25;PALA DE JARDIN;23.7;EUR
26;GUANTES;12.5;EUR
27;GRAPADORA;15.9;PEN
28;TIJERAS;2.5;EUR
29;REGLA DE METAL;3;USD
30;CALCULADORA CIENTIFICA;11;USD
31;SIERRA CIRCULAR;27;USD
32;JUEGO DE LLAVES;17;USD
33;REPRODUCTOR BLU-RAY;249.5;PEN
34;SENSOR DE PUERTA;43;USD
35;OLLA A PRESION;146.4;PEN
36;JUEGO DE CUCHILLOS;35;USD
37;TIMBRE INTELIGENTE;79.4;PEN
38;CAMARA DE SEGURIDAD;39;USD
39;BOMBILLAS INTELIGENTE;56.3;PEN
40;TERMOSTATO INTELIGENTE;102;USD
41;CONTROL REMOTO UNIVERSAL;26;USD
42;ORGANIZADO DE CABLES;10;USD
43;SMART TV ;348.5;EUR
44;SMARTWATCH;106.4;EUR
45;DISCO SSD;238.5;PEN
46;BASE DE ENFRIAMIENTO;193;USD
47;HUB USB-C;24;USD
48;CARGADOR INALAMBRICO;78.4;PEN
49;MOCHILA;48.2;EUR
50;CORTADORA DE CESPED;218;USD
